timestamp,load_mw,region
2024-01-01 00:00:00,8520.5,Finland
2024-01-01 01:00:00,8350.2,Finland
2024-01-01 02:00:00,8125.8,Finland
2024-01-01 03:00:00,7980.3,Finland
2024-01-01 04:00:00,7895.1,Finland
2024-01-01 05:00:00,8010.9,Finland
2024-01-01 06:00:00,8345.7,Finland
2024-01-01 07:00:00,8890.2,Finland
2024-01-01 08:00:00,9320.5,Finland
2024-01-01 09:00:00,9670.8,Finland
2024-01-01 10:00:00,9780.3,Finland
2024-01-01 11:00:00,9850.1,Finland
2024-01-01 12:00:00,9820.7,Finland
2024-01-01 13:00:00,9720.5,Finland
2024-01-01 14:00:00,9680.2,Finland
2024-01-01 15:00:00,9650.8,Finland
2024-01-01 16:00:00,9780.3,Finland
2024-01-01 17:00:00,10100.5,Finland
2024-01-01 18:00:00,10250.8,Finland
2024-01-01 19:00:00,10050.3,Finland
2024-01-01 20:00:00,9850.1,Finland
2024-01-01 21:00:00,9450.7,Finland
2024-01-01 22:00:00,9050.5,Finland
2024-01-01 23:00:00,8650.2,Finland
